09/01/2001,ÓLEO DIESEL,SUL,4767,R$/l,0.8273,0.02203,0.729,0.969,0.102,0.0266287924573915,0.7253,0.01946,0.5963,0.8207,0.027
10/01/2001,ÓLEO DIESEL,CENTRO OESTE,2969,R$/l,0.9467,0.04563,0.793,1.08,0.1184,0.0481990070772156,0.8283,0.04548,0.5432,0.9496,0.055
10/01/2001,ÓLEO DIESEL,NORDESTE,6678,R$/l,0.9405,0.04612,0.73,1.07,0.1219,0.0490377458798511,0.8186,0.04163,0.5956,0.9818,0.051
10/01/2001,ÓLEO DIESEL,NORTE,2251,R$/l,0.9586,0.05217,0.79,1.39,0.1404,0.0544231170456916,0.8182,0.03777,0.6244,0.9731,0.046
10/01/2001,ÓLEO DIESEL,SUDESTE,19087,R$/l,0.8785,0.04051,0.739,0.999,0.1209,0.0461126920887877,0.7576,0.03764,0.595,0.939,0.05
10/01/2001,ÓLEO DIESEL,SUL,6311,R$/l,0.8689,0.02936,0.69,1.089,0.1236,0.0337898492346645,0.7453,0.02576,0.6266,0.8828,0.035
11/01/2001,ÓLEO DIESEL,CENTRO OESTE,2433,R$/l,0.9558,0.04146,0.8,1.09,0.1148,0.0433772755806654,0.841,0.0417,0.65,0.96,0.05
11/01/2001,ÓLEO DIESEL,NORDESTE,5396,R$/l,0.9497,0.04198,0.8,1.1,0.1171,0.0442034326629462,0.8326,0.03949,0.6199,1.0201,0.047
11/01/2001,ÓLEO DIESEL,NORTE,1834,R$/l,0.9707,0.04867,0.82,1.32,0.1356,0.0501390748944061,0.8351,0.03439,0.6457,0.9617,0.041
11/01/2001,ÓLEO DIESEL,SUDESTE,15847,R$/l,0.8878,0.03655,0.739,1.059,0.1205,0.0411691822482541,0.7673,0.03545,0.5929,0.9362,0.046
11/01/2001,ÓLEO DIESEL,SUL,5123,R$/l,0.879,0.02084,0.78,0.999,0.1209,0.0237087599544937,0.7581,0.02064,0.6669,0.8882,0.027
12/01/2001,ÓLEO DIESEL,CENTRO OESTE,2835,R$/l,0.9524,0.04146,0.79,1.08,0.1161,0.0435321293574128,0.8363,0.04215,0.6916,0.99,0.05
12/01/2001,ÓLEO DIESEL,NORDESTE,6108,R$/l,0.95,0.042,0.8,1.08,0.118,0.0442105263157895,0.832,0.03841,0.6339,0.97,0.046
12/01/2001,ÓLEO DIESEL,NORTE,1980,R$/l,0.9694,0.04793,0.819,1.32,0.1338,0.0494429544047865,0.8356,0.03309,0.6457,0.9548,0.04
12/01/2001,ÓLEO DIESEL,SUDESTE,17692,R$/l,0.8881,0.03618,0.777,1.04,0.1225,0.0407386555568067,0.7656,0.03545,0.49,0.93,0.046
12/01/2001,ÓLEO DIESEL,SUL,5511,R$/l,0.8789,0.02206,0.77,1,0.1207,0.0250995562635112,0.7582,0.02025,0.6189,0.89,0.027
01/01/2002,ÓLEO DIESEL,CENTRO OESTE,3433,R$/l,0.9242,0.04617,0.814,1.08,0.1208,0.0499567193248215,0.8034,0.04673,0.5494,0.9614,0.058
01/01/2002,ÓLEO DIESEL,NORDESTE,6063,R$/l,0.9131,0.04328,0.75,1.05,0.1318,0.047398970539919,0.7813,0.04039,0.5754,0.9357,0.052
01/01/2002,ÓLEO DIESEL,NORTE,2091,R$/l,0.9389,0.05421,0.7,1.32,0.1451,0.057737778251145,0.7938,0.04696,0.5677,0.9463,0.059
01/01/2002,ÓLEO DIESEL,SUDESTE,18921,R$/l,0.8688,0.03696,0.658,1.099,0.1343,0.0425414364640884,0.7345,0.03736,0.532,0.9014,0.051
01/01/2002,ÓLEO DIESEL,SUL,6136,R$/l,0.8578,0.02661,0.75,1.09,0.1322,0.0310212170669154,0.7256,0.02766,0.617,0.9506,0.038
02/01/2002,ÓLEO DIESEL,CENTRO OESTE,3020,R$/l,0.9178,0.04468,0.801,1.05,0.1161,0.0486816299847461,0.8017,0.04581,0.6115,0.9317,0.057
02/01/2002,ÓLEO DIESEL,NORDESTE,5461,R$/l,0.9026,0.04343,0.7,1.05,0.1328,0.0481165521825837,0.7698,0.03467,0.5803,0.927,0.045
02/01/2002,ÓLEO DIESEL,NORTE,1813,R$/l,0.9284,0.05562,0.74,1.32,0.1462,0.059909521757863,0.7822,0.03968,0.5782,0.9,0.051
02/01/2002,ÓLEO DIESEL,SUDESTE,16815,R$/l,0.8642,0.0369,0.72,1.029,0.1315,0.0426984494330016,0.7327,0.0371,0.6173,0.8998,0.051
02/01/2002,ÓLEO DIESEL,SUL,5264,R$/l,0.8588,0.02562,0.76,1.085,0.1316,0.029832324173265,0.7272,0.02351,0.6318,0.8865,0.032
03/01/2002,ÓLEO DIESEL,CENTRO OESTE,3086,R$/l,0.9309,0.04386,0.8,1.14,0.1167,0.047115694489204,0.8142,0.04523,0.6412,0.956,0.056
03/01/2002,ÓLEO DIESEL,NORDESTE,5434,R$/l,0.9089,0.04411,0.75,1.05,0.1343,0.0485311915502256,0.7746,0.03538,0.5819,0.9251,0.046
03/01/2002,ÓLEO DIESEL,NORTE,1820,R$/l,0.9324,0.0519,0.789,1.32,0.1418,0.0556628056628057,0.7906,0.04053,0.5782,0.922,0.051
03/01/2002,ÓLEO DIESEL,SUDESTE,16760,R$/l,0.8752,0.03886,0.749,1.028,0.1286,0.0444012797074954,0.7466,0.03723,0.557,0.909,0.05
03/01/2002,ÓLEO DIESEL,SUL,5392,R$/l,0.8755,0.02718,0.701,1.19,0.1324,0.0310451170759566,0.7431,0.02299,0.6212,0.863,0.031
04/01/2002,ÓLEO DIESEL,CENTRO OESTE,3861,R$/l,1.002,0.04904,0.86,1.16,0.1356,0.0489421157684631,0.8664,0.05035,0.6568,1.03,0.058
04/01/2002,ÓLEO DIESEL,NORDESTE,6673,R$/l,0.9723,0.05039,0.71,1.12,0.1454,0.0518255682402551,0.8269,0.04638,0.6336,1,0.056
04/01/2002,ÓLEO DIESEL,NORTE,2191,R$/l,1.0035,0.06043,0.849,1.39,0.159,0.0602192326856004,0.8445,0.05096,0.5782,0.9962,0.06
04/01/2002,ÓLEO DIESEL,SUDESTE,20727,R$/l,0.9444,0.04204,0.759,1.13,0.1453,0.0445150360016942,0.7991,0.0459,0.609,0.9977,0.057
04/01/2002,ÓLEO DIESEL,SUL,6539,R$/l,0.947,0.02853,0.82,1.094,0.1514,0.0301267159450898,0.7956,0.03152,0.6212,0.9465,0.04
05/01/2002,ÓLEO DIESEL,CENTRO OESTE,3778,R$/l,1.0227,0.04909,0.856,1.21,0.127,0.048000391121541,0.8957,0.04663,0.7129,1.0428,0.052
05/01/2002,ÓLEO DIESEL,NORDESTE,7277,R$/l,0.9874,0.05051,0.82,1.17,0.1328,0.0511545472959287,0.8546,0.04378,0.6285,1.0048,0.051
05/01/2002,ÓLEO DIESEL,NORTE,2315,R$/l,1.0281,0.059,0.85,1.39,0.1513,0.0573874136757125,0.8768,0.04568,0.6787,1.04,0.052
05/01/2002,ÓLEO DIESEL,SUDESTE,21365,R$/l,0.9621,0.04103,0.799,1.149,0.1388,0.0426462945639746,0.8233,0.04141,0.6652,0.999,0.05
05/01/2002,ÓLEO DIESEL,SUL,7029,R$/l,0.9657,0.03,0.83,1.099,0.1446,0.0310655483069276,0.8211,0.03024,0.6721,0.974,0.037
06/01/2002,ÓLEO DIESEL,CENTRO OESTE,3079,R$/l,1.0321,0.04821,0.893,1.21,0.1251,0.0467105900591028,0.907,0.04461,0.74,1.0493,0.049
06/01/2002,ÓLEO DIESEL,NORDESTE,5600,R$/l,0.9972,0.05162,0.82,1.17,0.1263,0.051764941837144,0.8709,0.04216,0.7428,1.0055,0.048
06/01/2002,ÓLEO DIESEL,NORTE,1799,R$/l,1.0414,0.05783,0.85,1.39,0.1474,0.0555310159400807,0.894,0.03996,0.7454,1.0085,0.045
06/01/2002,ÓLEO DIESEL,SUDESTE,16859,R$/l,0.9738,0.03924,0.81,1.149,0.137,0.0402957486136784,0.8368,0.03726,0.503,1.0225,0.045
06/01/2002,ÓLEO DIESEL,SUL,5447,R$/l,0.9797,0.02562,0.869,1.098,0.1396,0.0261508625089313,0.8401,0.02387,0.6275,0.9667,0.028
07/01/2002,ÓLEO DIESEL,CENTRO OESTE,4568,R$/l,1.1123,0.06033,0.93,1.3,0.1514,0.0542389643081902,0.9609,0.05607,0.6401,1.1191,0.058
07/01/2002,ÓLEO DIESEL,NORDESTE,8292,R$/l,1.0715,0.06129,0.84,1.27,0.149,0.0572001866542231,0.9225,0.05591,0.7248,1.1064,0.061
07/01/2002,ÓLEO DIESEL,NORTE,2660,R$/l,1.1141,0.06909,0.903,1.39,0.1704,0.0620141818508213,0.9437,0.05306,0.7204,1.12,0.056
07/01/2002,ÓLEO DIESEL,SUDESTE,24929,R$/l,1.0467,0.0495,0.82,1.29,0.1546,0.0472914875322442,0.8921,0.04897,0.6269,1.05,0.055
07/01/2002,ÓLEO DIESEL,SUL,8184,R$/l,1.064,0.03433,0.89,1.19,0.1584,0.032265037593985,0.9056,0.04459,0.6204,1.1,0.049
08/01/2002,ÓLEO DIESEL,CENTRO OESTE,3713,R$/l,1.1198,0.05287,0.989,1.3,0.1364,0.0472137881764601,0.9834,0.04699,0.855,1.1343,0.048
08/01/2002,ÓLEO DIESEL,NORDESTE,6623,R$/l,1.0758,0.05813,0.91,1.25,0.1347,0.0540342071016918,0.9411,0.0483,0.75,1.0895,0.051
08/01/2002,ÓLEO DIESEL,NORTE,2068,R$/l,1.1247,0.062,0.92,1.4,0.1591,0.0551258113274651,0.9656,0.04623,0.7377,1.1,0.048
08/01/2002,ÓLEO DIESEL,SUDESTE,20635,R$/l,1.0511,0.04369,0.718,1.224,0.1413,0.0415659784987156,0.9098,0.03542,0.6299,1.0606,0.039
08/01/2002,ÓLEO DIESEL,SUL,6471,R$/l,1.0674,0.02945,0.94,1.19,0.1435,0.0275904065954656,0.9239,0.02599,0.6204,1.0354,0.028
09/01/2002,ÓLEO DIESEL,CENTRO OESTE,3091,R$/l,1.116,0.05441,0.95,1.3,0.1336,0.0487544802867383,0.9824,0.04741,0.798,1.1343,0.048
09/01/2002,ÓLEO DIESEL,NORDESTE,5501,R$/l,1.072,0.05968,0.899,1.23,0.1302,0.0556716417910448,0.9418,0.04639,0.7184,1.086,0.049
09/01/2002,ÓLEO DIESEL,NORTE,1715,R$/l,1.1234,0.0597,0.95,1.39,0.1568,0.0531422467509347,0.9666,0.04389,0.717,1.0989,0.045
09/01/2002,ÓLEO DIESEL,SUDESTE,18075,R$/l,1.0504,0.0428,0.899,1.21,0.1416,0.0407463823305407,0.9088,0.03345,0.7252,1.0725,0.037
09/01/2002,ÓLEO DIESEL,SUL,5392,R$/l,1.0674,0.03005,0.94,1.2,0.1409,0.0281525201424021,0.9265,0.02455,0.6035,1.02,0.026
10/01/2002,ÓLEO DIESEL,CENTRO OESTE,3256,R$/l,1.1203,0.05504,1,1.3,0.1342,0.0491296974024815,0.9861,0.04665,0.6973,1.1343,0.047
10/01/2002,ÓLEO DIESEL,NORDESTE,5916,R$/l,1.072,0.05852,0.939,1.252,0.1303,0.054589552238806,0.9417,0.04668,0.7012,1.0942,0.05
10/01/2002,ÓLEO DIESEL,NORTE,1820,R$/l,1.1229,0.05971,0.95,1.39,0.1554,0.0531748152106154,0.9675,0.03773,0.7694,1.0832,0.039
10/01/2002,ÓLEO DIESEL,SUDESTE,18256,R$/l,1.0506,0.04217,0.88,1.2,0.1422,0.0401389682086427,0.9084,0.03357,0.665,1.0329,0.037
10/01/2002,ÓLEO DIESEL,SUL,5814,R$/l,1.0708,0.03074,0.94,1.25,0.1384,0.0287075084049309,0.9324,0.02316,0.748,1.015,0.025
11/01/2002,ÓLEO DIESEL,CENTRO OESTE,2806,R$/l,1.3125,0.07718,1.05,1.6,0.2041,0.0588038095238095,1.1084,0.08629,0.889,1.3793,0.078
11/01/2002,ÓLEO DIESEL,NORDESTE,5060,R$/l,1.2635,0.07326,0.989,1.49,0.2002,0.0579817965967551,1.0633,0.1002,0.651,1.3618,0.094
11/01/2002,ÓLEO DIESEL,NORTE,1555,R$/l,1.3205,0.08775,1.023,1.69,0.2378,0.0664521014767134,1.0827,0.09307,0.7914,1.3473,0.086
11/01/2002,ÓLEO DIESEL,SUDESTE,16098,R$/l,1.2444,0.05789,0.9,1.49,0.2132,0.0465204114432658,1.0312,0.09373,0.7395,1.3657,0.091
11/01/2002,ÓLEO DIESEL,SUL,4950,R$/l,1.2805,0.04996,1.03,1.469,0.2058,0.0390160093713393,1.0747,0.09102,0.8418,1.25,0.085
12/01/2002,ÓLEO DIESEL,CENTRO OESTE,3451,R$/l,1.4341,0.09775,1.2,1.85,0.1965,0.0681612160937173,1.2376,0.06794,0.9183,1.4954,0.055
12/01/2002,ÓLEO DIESEL,NORDESTE,6192,R$/l,1.3851,0.09231,1.138,1.79,0.1867,0.0666450075806801,1.1984,0.08406,0.8233,1.4652,0.07
12/01/2002,ÓLEO DIESEL,NORTE,1952,R$/l,1.4493,0.10882,1.15,1.94,0.2332,0.0750845235630994,1.2161,0.08152,0.8821,1.49,0.067
12/01/2002,ÓLEO DIESEL,SUDESTE,19803,R$/l,1.3725,0.07981,0.999,1.779,0.2069,0.0581493624772313,1.1656,0.06928,0.8188,1.4188,0.059
12/01/2002,ÓLEO DIESEL,SUL,6141,R$/l,1.4193,0.08236,1.159,1.769,0.2166,0.0580286056506729,1.2027,0.06545,0.8981,1.4509,0.054
01/01/2003,ÓLEO DIESEL,CENTRO OESTE,2778,R$/l,1.5778,0.08083,1.38,1.85,0.2017,0.0512295601470402,1.3761,0.0768,1.09,1.6334,0.056
01/01/2003,ÓLEO DIESEL,NORDESTE,5155,R$/l,1.543,0.09841,1.26,1.89,0.1857,0.0637783538561244,1.3573,0.10687,0.8754,1.587,0.079
01/01/2003,ÓLEO DIESEL,NORTE,1559,R$/l,1.5857,0.09709,1.29,1.94,0.2321,0.0612284795358517,1.3536,0.08475,0.9475,1.5535,0.063
01/01/2003,ÓLEO DIESEL,SUDESTE,16233,R$/l,1.501,0.05899,1.2,1.799,0.2028,0.0393004663557628,1.2982,0.07225,0.879,1.493,0.056
01/01/2003,ÓLEO DIESEL,SUL,5041,R$/l,1.5502,0.05644,1.32,1.74,0.2092,0.0364082053928525,1.341,0.06959,0.8984,1.5646,0.052
02/01/2003,ÓLEO DIESEL,CENTRO OESTE,2764,R$/l,1.6109,0.06985,1.45,1.86,0.1899,0.0433608541808927,1.421,0.05553,1.2003,1.5884,0.039
02/01/2003,ÓLEO DIESEL,NORDESTE,5011,R$/l,1.5493,0.09035,1.34,1.79,0.1625,0.0583166591363842,1.3868,0.08444,0.913,1.5964,0.061
02/01/2003,ÓLEO DIESEL,NORTE,1539,R$/l,1.6127,0.09897,1.36,1.94,0.2131,0.0613691325106963,1.3996,0.06063,1.0686,1.5815,0.043
02/01/2003,ÓLEO DIESEL,SUDESTE,16057,R$/l,1.512,0.05961,1.32,1.799,0.185,0.0394246031746032,1.327,0.04734,0.885,1.5577,0.036
02/01/2003,ÓLEO DIESEL,SUL,4969,R$/l,1.5536,0.05645,1.37,1.79,0.1884,0.0363349639546859,1.3652,0.0424,0.95,1.5706,0.031
03/01/2003,ÓLEO DIESEL,CENTRO OESTE,3104,R$/l,1.6128,0.06863,1.45,1.89,0.1789,0.0425533234126984,1.4339,0.05416,1.1612,1.6514,0.038
03/01/2003,ÓLEO DIESEL,NORDESTE,5353,R$/l,1.539,0.08813,1.346,1.79,0.1565,0.057264457439896,1.3825,0.06846,1.045,1.5849,0.05
03/01/2003,ÓLEO DIESEL,NORTE,1668,R$/l,1.6123,0.09711,1.38,1.94,0.2044,0.0602307262916331,1.4079,0.05397,1.1242,1.5765,0.038
03/01/2003,ÓLEO DIESEL,SUDESTE,17507,R$/l,1.5101,0.05942,1.299,1.8,0.1808,0.039348387524005,1.3293,0.04181,1.055,1.631,0.031
03/01/2003,ÓLEO DIESEL,SUL,5366,R$/l,1.5522,0.05857,1.37,1.75,0.185,0.0377335394923335,1.3672,0.03537,1.2347,1.5573,0.026
04/01/2003,ÓLEO DIESEL,CENTRO OESTE,3110,R$/l,1.6078,0.07166,1.45,1.86,0.1759,0.0445702201766389,1.4319,0.05276,1.23,1.59,0.037
04/01/2003,ÓLEO DIESEL,NORDESTE,5950,R$/l,1.5256,0.08896,1.33,1.79,0.151,0.0583114840062926,1.3746,0.06747,1.045,1.5857,0.049
04/01/2003,ÓLEO DIESEL,NORTE,1779,R$/l,1.6087,0.09973,1.36,1.94,0.2005,0.0619941567725493,1.4082,0.05736,1.0705,1.575,0.041
04/01/2003,ÓLEO DIESEL,SUDESTE,18654,R$/l,1.5051,0.06097,1.25,1.8,0.1779,0.0405089362833034,1.3272,0.04111,1.042,1.531,0.031
04/01/2003,ÓLEO DIESEL,SUL,5834,R$/l,1.5446,0.0621,1.35,1.75,0.183,0.0402045837109931,1.3616,0.03561,1.2178,1.5165,0.026
05/01/2003,ÓLEO DIESEL,CENTRO OESTE,2743,R$/l,1.5404,0.06999,1.38,1.77,0.1801,0.045436250324591,1.3603,0.06351,1.14,1.573,0.047
05/01/2003,ÓLEO DIESEL,NORDESTE,4981,R$/l,1.4507,0.07979,1.23,1.78,0.1595,0.0550010339835941,1.2912,0.06901,0.9833,1.652,0.053
05/01/2003,ÓLEO DIESEL,NORTE,1533,R$/l,1.5386,0.09043,1.29,1.9,0.2006,0.0587742103210711,1.338,0.06129,1.031,1.5385,0.046
05/01/2003,ÓLEO DIESEL,SUDESTE,16206,R$/l,1.4353,0.06422,1.239,1.739,0.1816,0.0447432592489375,1.2537,0.05125,0.9882,1.5468,0.041
05/01/2003,ÓLEO DIESEL,SUL,4980,R$/l,1.4538,0.06016,1.269,1.74,0.1889,0.0413812078690329,1.2649,0.04576,1.155,1.5165,0.036
06/01/2003,ÓLEO DIESEL,CENTRO OESTE,3022,R$/l,1.5067,0.07435,1.35,1.76,0.1708,0.0493462534014734,1.3359,0.05733,1.1183,1.573,0.043
06/01/2003,ÓLEO DIESEL,NORDESTE,5527,R$/l,1.4193,0.07707,1.23,1.69,0.1551,0.0543014161910801,1.2642,0.05698,0.9049,1.5658,0.045
06/01/2003,ÓLEO DIESEL,NORTE,1746,R$/l,1.5252,0.08871,1.32,1.98,0.2102,0.0581628638867034,1.315,0.05198,1.0411,1.5051,0.04
06/01/2003,ÓLEO DIESEL,SUDESTE,18022,R$/l,1.4085,0.06154,1.039,1.699,0.1768,0.0436918707845225,1.2317,0.04216,1.0364,1.4778,0.034
06/01/2003,ÓLEO DIESEL,SUL,5525,R$/l,1.4308,0.05967,1.199,1.71,0.185,0.0417039418507129,1.2458,0.03014,1.0139,1.4654,0.024
07/01/2003,ÓLEO DIESEL,CENTRO OESTE,3192,R$/l,1.4945,0.07233,1.32,1.75,0.1682,0.0483974573435932,1.3263,0.05484,1.0598,1.5409,0.041
07/01/2003,ÓLEO DIESEL,NORDESTE,5793,R$/l,1.406,0.07961,1.19,1.69,0.1482,0.0566216216216216,1.2578,0.0583,0.9458,1.4426,0.046
07/01/2003,ÓLEO DIESEL,NORTE,1783,R$/l,1.5091,0.09384,1.29,1.98,0.2073,0.0621827579351932,1.3018,0.04722,1.0341,1.4745,0.036
07/01/2003,ÓLEO DIESEL,SUDESTE,18598,R$/l,1.3974,0.06084,1.149,1.699,0.1722,0.0435379991412623,1.2252,0.03934,0.9482,1.4737,0.032
07/01/2003,ÓLEO DIESEL,SUL,5725,R$/l,1.4112,0.05842,1.25,1.62,0.1753,0.0413973922902494,1.2359,0.02943,1.0028,1.47,0.024
08/01/2003,ÓLEO DIESEL,CENTRO OESTE,2718,R$/l,1.49,0.07072,1.32,1.74,0.1712,0.0474630872483222,1.3188,0.05455,1.0639,1.5059,0.041
08/01/2003,ÓLEO DIESEL,NORDESTE,4891,R$/l,1.3939,0.08232,1.229,1.69,0.1453,0.0590573211851639,1.2486,0.05862,0.949,1.4325,0.047
08/01/2003,ÓLEO DIESEL,NORTE,1540,R$/l,1.5021,0.09157,1.29,1.9,0.2043,0.0609613208175221,1.2978,0.04595,1.1154,1.4502,0.035
08/01/2003,ÓLEO DIESEL,SUDESTE,16033,R$/l,1.3905,0.06031,1.239,1.699,0.1707,0.0433728874505574,1.2198,0.0382,1.0232,1.4867,0.031
08/01/2003,ÓLEO DIESEL,SUL,4876,R$/l,1.4046,0.05703,1.2,1.69,0.1769,0.0406023067065357,1.2277,0.02806,1.0139,1.3868,0.023
09/01/2003,ÓLEO DIESEL,CENTRO OESTE,3308,R$/l,1.4842,0.07083,1.33,1.74,0.1657,0.0477226788842474,1.3185,0.05384,1.2168,1.5059,0.041
09/01/2003,ÓLEO DIESEL,NORDESTE,5854,R$/l,1.3887,0.08361,1.148,1.69,0.1494,0.0602073882047959,1.2393,0.0597,0.9313,1.4253,0.048
09/01/2003,ÓLEO DIESEL,NORTE,1882,R$/l,1.5007,0.09273,1.29,1.9,0.2065,0.0617911641234091,1.2942,0.04538,1.1035,1.547,0.035
09/01/2003,ÓLEO DIESEL,SUDESTE,19449,R$/l,1.38,0.05812,1.239,1.699,0.1709,0.0421159420289855,1.2091,0.0304,1.0202,1.5946,0.025
09/01/2003,ÓLEO DIESEL,SUL,5918,R$/l,1.4026,0.05672,1.22,1.59,0.183,0.0404391843718808,1.2196,0.02935,0.98,1.36,0.024
10/01/2003,ÓLEO DIESEL,CENTRO OESTE,2802,R$/l,1.4802,0.0726,1.25,1.74,0.161,0.0490474260235103,1.3192,0.05574,1.15,1.49,0.042
10/01/2003,ÓLEO DIESEL,NORDESTE,5183,R$/l,1.3808,0.08648,1.178,1.69,0.1538,0.062630359212051,1.227,0.06459,1.0743,1.4253,0.053
10/01/2003,ÓLEO DIESEL,NORTE,1578,R$/l,1.495,0.09325,1.29,1.9,0.2045,0.0623745819397993,1.2905,0.04659,1.1016,1.547,0.036
10/01/2003,ÓLEO DIESEL,SUDESTE,16842,R$/l,1.3764,0.05789,1.2,1.699,0.1681,0.0420589944783493,1.2083,0.029,1.1,1.4737,0.024
10/01/2003,ÓLEO DIESEL,SUL,5058,R$/l,1.3956,0.05762,1.21,1.56,0.1812,0.041286901691029,1.2144,0.02844,0.98,1.396,0.023
11/01/2003,ÓLEO DIESEL,CENTRO OESTE,2713,R$/l,1.4737,0.07693,1.25,1.74,0.1571,0.0522019406934926,1.3166,0.05726,1.1926,1.4997,0.043
11/01/2003,ÓLEO DIESEL,NORDESTE,4881,R$/l,1.3758,0.08576,1.09,1.69,0.1487,0.0623346416630324,1.2271,0.06219,1.0709,1.6856,0.051
11/01/2003,ÓLEO DIESEL,NORTE,1534,R$/l,1.4925,0.09545,1.29,1.9,0.1993,0.0639530988274707,1.2932,0.04829,1.1194,1.5516,0.037
11/01/2003,ÓLEO DIESEL,SUDESTE,16123,R$/l,1.3727,0.0583,1.21,1.93,0.1659,0.0424710424710425,1.2068,0.0285,1.0116,1.4766,0.024
11/01/2003,ÓLEO DIESEL,SUL,4858,R$/l,1.3915,0.05796,1.23,1.57,0.179,0.0416528925619835,1.2125,0.02737,0.98,1.4734,0.023
12/01/2003,ÓLEO DIESEL,CENTRO OESTE,3381,R$/l,1.4743,0.07709,1.31,1.74,0.169,0.0522892220036628,1.3053,0.05889,1.1641,1.49,0.045
12/01/2003,ÓLEO DIESEL,NORDESTE,6082,R$/l,1.3773,0.08299,1.19,1.69,0.1476,0.0602555724969143,1.2297,0.06394,0.9734,1.4502,0.052
12/01/2003,ÓLEO DIESEL,NORTE,1894,R$/l,1.4911,0.09627,1.29,1.9,0.203,0.0645630742404936,1.2881,0.04381,1.1959,1.4541,0.034
12/01/2003,ÓLEO DIESEL,SUDESTE,20058,R$/l,1.3697,0.05784,1.2,1.699,0.1645,0.0422282251587939,1.2052,0.02572,1.1182,1.3846,0.021
12/01/2003,ÓLEO DIESEL,SUL,6059,R$/l,1.3915,0.05494,1.23,1.649,0.1776,0.0394825727632052,1.2139,0.02835,0.98,1.4092,0.023
01/01/2004,ÓLEO DIESEL,CENTRO OESTE,2712,R$/l,1.4746,0.07512,1.3,1.74,0.1666,0.0509426285094263,1.308,0.05912,1.1355,1.495,0.045
01/01/2004,ÓLEO DIESEL,NORDESTE,4843,R$/l,1.3794,0.08351,1.219,1.69,0.1476,0.060540814847035,1.2318,0.06172,1.1269,1.447,0.05
01/01/2004,ÓLEO DIESEL,NORTE,1508,R$/l,1.4889,0.09663,1.29,1.9,0.1972,0.0649002619383438,1.2917,0.04661,1.1818,1.4541,0.036
01/01/2004,ÓLEO DIESEL,SUDESTE,16043,R$/l,1.3722,0.05781,1.21,1.699,0.1638,0.0421294271972016,1.2084,0.02874,1.059,1.387,0.024
01/01/2004,ÓLEO DIESEL,SUL,4822,R$/l,1.3997,0.05054,1.23,1.649,0.1739,0.0361077373722941,1.2258,0.02969,1,1.388,0.024
02/01/2004,ÓLEO DIESEL,CENTRO OESTE,2721,R$/l,1.4722,0.07579,1.3,1.74,0.1661,0.0514807770683331,1.3061,0.0611,1.033,1.495,0.047
02/01/2004,ÓLEO DIESEL,NORDESTE,4849,R$/l,1.3795,0.08479,1.21,1.69,0.1466,0.0614642986589344,1.2329,0.06369,1.1301,1.447,0.052
02/01/2004,ÓLEO DIESEL,NORTE,1510,R$/l,1.4895,0.09533,1.29,1.9,0.1917,0.0640013427324606,1.2978,0.05007,1.1712,1.4749,0.039
02/01/2004,ÓLEO DIESEL,SUDESTE,16002,R$/l,1.3712,0.05753,1.229,1.699,0.1621,0.041955950991832,1.2091,0.02917,1.05,1.4486,0.024
02/01/2004,ÓLEO DIESEL,SUL,4833,R$/l,1.3991,0.04961,1.239,1.63,0.1722,0.0354585090415267,1.2269,0.02987,1.001,1.4,0.024
03/01/2004,ÓLEO DIESEL,CENTRO OESTE,3375,R$/l,1.4667,0.07651,1.28,1.74,0.1615,0.0521647235290107,1.3052,0.05978,1.1656,1.4963,0.046
03/01/2004,ÓLEO DIESEL,NORDESTE,6039,R$/l,1.379,0.08404,1.199,1.69,0.148,0.0609427121102248,1.231,0.06348,1.0284,1.447,0.052
03/01/2004,ÓLEO DIESEL,NORTE,1896,R$/l,1.4865,0.09619,1.29,1.9,0.1857,0.0647090480995627,1.3008,0.05558,1.2,1.4892,0.043
03/01/2004,ÓLEO DIESEL,SUDESTE,19956,R$/l,1.3684,0.05738,1.229,1.699,0.1605,0.041932183572055,1.2079,0.02889,1.0884,1.485,0.024
03/01/2004,ÓLEO DIESEL,SUL,6069,R$/l,1.3958,0.04962,1.239,1.56,0.1705,0.0355495056598367,1.2253,0.02955,1.001,1.42,0.024
04/01/2004,ÓLEO DIESEL,CENTRO OESTE,2675,R$/l,1.4652,0.07576,1.31,1.72,0.1577,0.0517062517062517,1.3075,0.0613,1.172,1.4946,0.047
04/01/2004,ÓLEO DIESEL,NORDESTE,4854,R$/l,1.3757,0.08377,1.199,1.69,0.1429,0.0608926364759759,1.2328,0.06676,1.1317,1.5006,0.054
04/01/2004,ÓLEO DIESEL,NORTE,1520,R$/l,1.4848,0.09118,1.29,1.9,0.1848,0.0614089439655172,1.3,0.05535,1.1904,1.4814,0.043
04/01/2004,ÓLEO DIESEL,SUDESTE,16041,R$/l,1.3657,0.05693,1.134,1.69,0.1577,0.0416855824851724,1.208,0.02882,1.116,1.3975,0.024
04/01/2004,ÓLEO DIESEL,SUL,4840,R$/l,1.3927,0.04922,1.239,1.59,0.1709,0.0353414231349178,1.2218,0.02885,1.001,1.3136,0.024
05/01/2004,ÓLEO DIESEL,CENTRO OESTE,3009,R$/l,1.505,0.085,1.3,1.79,0.181,0.0564784053156146,1.324,0.066,1.198,1.549,0.05
05/01/2004,ÓLEO DIESEL,NORDESTE,6245,R$/l,1.368,0.089,1.18,1.69,0.139,0.0650584795321637,1.229,0.061,1.116,1.4314,0.05
