MÊS,PRODUTO,REGIÃO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,MARGEM MÉDIA REVENDA,COEF DE VARIAÇÃO REVENDA,PREÇO MÉDIO DISTRIBUIÇÃO,DESVIO PADRÃO DISTRIBUIÇÃO,PREÇO MÍNIMO DISTRIBUIÇÃO,PREÇO MÁXIMO DISTRIBUIÇÃO,COEF DE VARIAÇÃO DISTRIBUIÇÃO
02/01/2016,ETANOL HIDRATADO,NORTE,740,R$/l,3.357,0.21,2.9,4.1,0.063,0.329,3.028,0.193,2.5004,3.3603,0.064
02/01/2016,ETANOL HIDRATADO,SUDESTE,12406,R$/l,2.759,0.284,2.199,3.899,0.103,0.33,2.429,0.245,1.95,3.39,0.101
02/01/2016,ETANOL HIDRATADO,SUL,3475,R$/l,2.871,0.371,2.379,4.296,0.129,0.272,2.599,0.295,2.14,3.59,0.114
02/01/2016,GASOLINA COMUM,CENTRO OESTE,1958,R$/l,3.832,0.17,3.219,4.14,0.044,0.535,3.297,0.098,3.0177,3.5158,0.03
02/01/2016,GASOLINA COMUM,NORDESTE,4872,R$/l,3.759,0.154,3.249,4.25,0.041,0.46,3.299,0.078,3.0075,3.632,0.024
02/01/2016,GASOLINA COMUM,NORTE,1445,R$/l,3.898,0.22,3.42,4.59,0.056,0.522,3.376,0.117,3.115,3.7713,0.035
02/01/2016,GASOLINA COMUM,SUDESTE,12396,R$/l,3.648,0.193,3.109,4.799,0.053,0.435,3.213,0.154,2.89,3.7216,0.048
02/01/2016,GASOLINA COMUM,SUL,4085,R$/l,3.703,0.218,3.179,4.48,0.059,0.409,3.294,0.115,2.9607,3.6695,0.035
02/01/2016,GLP,CENTRO OESTE,2634,R$/13kg,59.989,7.732,40,82,0.129,11.452,48.537,2.475,35.1,60,0.051
02/01/2016,GLP,NORDESTE,4214,R$/13kg,51.886,6.267,35,65,0.121,14.677,37.209,4.355,26.06,49,0.117
02/01/2016,GLP,NORTE,2199,R$/13kg,59.583,6.611,45,77,0.111,16.292,43.291,5.496,26.08,59.95,0.127
02/01/2016,GLP,SUDESTE,9766,R$/13kg,52.814,5.439,35,69.9,0.103,16.784,36.03,4.625,26,60,0.128
02/01/2016,GLP,SUL,4412,R$/13kg,55.16,5.617,39.95,74.9,0.102,17.977,37.183,5.458,21.09,55.555,0.147
02/01/2016,GNV,CENTRO OESTE,22,R$/m3,2.423,0.297,1.99,2.799,0.123,0.737,1.686,0,1.6857,1.6863,0
02/01/2016,GNV,NORDESTE,358,R$/m3,2.406,0.192,1.97,3.06,0.08,0.721,1.685,0.207,1.365,1.991,0.123
02/01/2016,GNV,NORTE,1,R$/m3,2.85,0,2.85,2.85,0,-,-,-,-,-,-
02/01/2016,GNV,SUDESTE,700,R$/m3,2.101,0.193,1.499,3.399,0.092,0.541,1.56,0.142,1.2992,1.9506,0.091
02/01/2016,GNV,SUL,235,R$/m3,2.388,0.208,1.93,3.029,0.087,0.557,1.831,0.197,1.6516,2.3308,0.108
03/01/2016,ÓLEO DIESEL,CENTRO OESTE,1677,R$/l,3.172,0.172,2.81,3.82,0.054,0.31,2.862,0.1,2.4107,3.15,0.035
03/01/2016,ÓLEO DIESEL,NORDESTE,3421,R$/l,3.038,0.117,2.77,3.489,0.039,0.315,2.723,0.079,2.528,2.93,0.029
03/01/2016,ÓLEO DIESEL,NORTE,1327,R$/l,3.256,0.197,2.88,3.98,0.061,0.393,2.863,0.157,2.6,3.3497,0.055
03/01/2016,ÓLEO DIESEL,SUDESTE,7861,R$/l,2.965,0.109,2.499,3.628,0.037,0.316,2.649,0.081,2.31,2.939,0.031
03/01/2016,ÓLEO DIESEL,SUL,2933,R$/l,2.916,0.115,2.649,3.43,0.039,0.342,2.574,0.073,2.0615,2.886,0.028
03/01/2016,ÓLEO DIESEL S10,CENTRO OESTE,1354,R$/l,3.357,0.168,2.88,3.77,0.05,0.36,2.997,0.09,2.75,3.23,0.03
03/01/2016,ÓLEO DIESEL S10,NORDESTE,4044,R$/l,3.163,0.127,2.799,3.799,0.04,0.338,2.825,0.079,2.6,3.1092,0.028
03/01/2016,ÓLEO DIESEL S10,NORTE,1179,R$/l,3.334,0.218,2.99,4.25,0.065,0.403,2.931,0.193,2.6986,3.6442,0.066
03/01/2016,ÓLEO DIESEL S10,SUDESTE,7760,R$/l,3.107,0.115,2.649,3.959,0.037,0.349,2.758,0.078,2.49,3.0182,0.028
03/01/2016,ÓLEO DIESEL S10,SUL,3224,R$/l,3.051,0.12,2.77,3.65,0.039,0.382,2.669,0.067,2.509,2.88,0.025
03/01/2016,ETANOL HIDRATADO,CENTRO OESTE,2256,R$/l,2.925,0.243,2.379,3.569,0.083,0.371,2.554,0.194,2.21,3.1898,0.076
03/01/2016,ETANOL HIDRATADO,NORDESTE,4600,R$/l,3.184,0.168,2.689,3.95,0.053,0.328,2.856,0.14,2.3957,3.46,0.049
03/01/2016,ETANOL HIDRATADO,NORTE,815,R$/l,3.436,0.19,2.9,4.1,0.055,0.317,3.119,0.149,2.7071,3.4055,0.048
03/01/2016,ETANOL HIDRATADO,SUDESTE,12356,R$/l,2.813,0.3,2.259,3.98,0.107,0.324,2.489,0.256,2.0496,3.4239,0.103
03/01/2016,ETANOL HIDRATADO,SUL,4002,R$/l,2.959,0.384,2.379,4.296,0.13,0.273,2.686,0.339,2.2656,3.68,0.126
03/01/2016,GASOLINA COMUM,CENTRO OESTE,2208,R$/l,3.847,0.173,3.219,4.17,0.045,0.515,3.332,0.106,3.055,3.514,0.032
03/01/2016,GASOLINA COMUM,NORDESTE,5466,R$/l,3.782,0.162,3.249,4.629,0.043,0.455,3.327,0.083,2.7821,3.6371,0.025
03/01/2016,GASOLINA COMUM,NORTE,1646,R$/l,3.915,0.222,3.409,4.65,0.057,0.511,3.404,0.104,3.1009,3.7915,0.031
03/01/2016,GASOLINA COMUM,SUDESTE,12384,R$/l,3.667,0.2,3.19,4.84,0.055,0.436,3.231,0.157,2.7339,3.7216,0.049
03/01/2016,GASOLINA COMUM,SUL,4730,R$/l,3.725,0.223,3.179,4.4,0.06,0.416,3.309,0.124,3.002,3.65,0.037
03/01/2016,GLP,CENTRO OESTE,3166,R$/13kg,59.947,7.619,40,83,0.127,11.617,48.33,2.475,40.16,57.5,0.051
03/01/2016,GLP,NORDESTE,4793,R$/13kg,52.119,6.487,35,68,0.124,13.956,38.163,3.998,27,48,0.105
03/01/2016,GLP,NORTE,2612,R$/13kg,59.341,6.594,45,76,0.111,15.481,43.86,5.636,26.08,59.99,0.128
03/01/2016,GLP,SUDESTE,10516,R$/13kg,52.584,5.456,35,69.9,0.104,16.795,35.789,4.473,21.23,53,0.125
03/01/2016,GLP,SUL,5279,R$/13kg,55.173,5.57,39,70,0.101,17.056,38.117,5.509,21.5289,55,0.145
03/01/2016,GNV,CENTRO OESTE,30,R$/m3,2.463,0.309,1.99,2.99,0.125,0.777,1.686,0,1.6853,1.6863,0
03/01/2016,GNV,NORDESTE,372,R$/m3,2.397,0.188,1.99,2.94,0.078,0.743,1.654,0.211,1.273,1.9908,0.128
03/01/2016,GNV,NORTE,4,R$/m3,2.85,0.585,2.85,4.02,0.205,0.756,2.094,0.193,1.9571,2.23,0.092
03/01/2016,GNV,SUDESTE,779,R$/m3,2.101,0.185,1.789,2.999,0.088,0.557,1.544,0.139,1.2949,1.9121,0.09
03/01/2016,GNV,SUL,277,R$/m3,2.409,0.234,1.93,3.09,0.097,0.585,1.824,0.176,1.5482,2.3308,0.096
04/01/2016,ÓLEO DIESEL,CENTRO OESTE,1354,R$/l,3.172,0.179,2.79,3.599,0.056,0.317,2.855,0.097,2.66,3.0935,0.034
04/01/2016,ÓLEO DIESEL,NORDESTE,2904,R$/l,3.039,0.122,2.69,3.489,0.04,0.319,2.72,0.082,2.39,2.9835,0.03
04/01/2016,ÓLEO DIESEL,NORTE,1135,R$/l,3.258,0.202,2.859,3.98,0.062,0.386,2.872,0.155,2.6547,3.3727,0.054
04/01/2016,ÓLEO DIESEL,SUDESTE,7049,R$/l,2.969,0.116,2.64,3.628,0.039,0.313,2.656,0.086,2.32,2.957,0.032
04/01/2016,ÓLEO DIESEL,SUL,2428,R$/l,2.911,0.117,2.649,3.43,0.04,0.331,2.58,0.068,2.4,2.869,0.026
04/01/2016,ÓLEO DIESEL S10,CENTRO OESTE,1143,R$/l,3.355,0.166,2.99,3.77,0.049,0.36,2.995,0.101,2.7026,3.31,0.034
04/01/2016,ÓLEO DIESEL S10,NORDESTE,3396,R$/l,3.168,0.128,2.82,3.799,0.04,0.339,2.829,0.08,2.6,3.0974,0.028
04/01/2016,ÓLEO DIESEL S10,NORTE,1052,R$/l,3.33,0.234,2.9,4.098,0.07,0.4,2.93,0.213,2.6684,3.6953,0.073
04/01/2016,ÓLEO DIESEL S10,SUDESTE,6974,R$/l,3.11,0.122,2.74,3.759,0.039,0.346,2.764,0.086,2.4344,3.1223,0.031
04/01/2016,ÓLEO DIESEL S10,SUL,2716,R$/l,3.047,0.12,2.77,3.65,0.039,0.37,2.677,0.066,2.509,2.893,0.025
04/01/2016,ETANOL HIDRATADO,CENTRO OESTE,1885,R$/l,2.876,0.269,2.35,3.56,0.094,0.401,2.475,0.28,1.968,3.2778,0.113
04/01/2016,ETANOL HIDRATADO,NORDESTE,3930,R$/l,3.189,0.179,2.659,3.95,0.056,0.366,2.823,0.171,2.2157,3.41,0.061
04/01/2016,ETANOL HIDRATADO,NORTE,701,R$/l,3.486,0.178,2.99,4.135,0.051,0.382,3.104,0.175,2.48,3.3965,0.056
04/01/2016,ETANOL HIDRATADO,SUDESTE,10982,R$/l,2.649,0.377,1.859,4.059,0.142,0.463,2.186,0.386,1.4991,3.47,0.177
04/01/2016,ETANOL HIDRATADO,SUL,3341,R$/l,2.904,0.419,2.38,4.296,0.144,0.402,2.502,0.414,1.88,3.83,0.165
04/01/2016,GASOLINA COMUM,CENTRO OESTE,1849,R$/l,3.802,0.177,3.279,4.17,0.047,0.492,3.31,0.126,3,3.612,0.038
04/01/2016,GASOLINA COMUM,NORDESTE,4578,R$/l,3.785,0.172,3.33,4.4,0.045,0.457,3.328,0.092,3.05,3.6371,0.028
04/01/2016,GASOLINA COMUM,NORTE,1381,R$/l,3.895,0.23,3.47,4.65,0.059,0.501,3.394,0.109,3.1284,3.7915,0.032
04/01/2016,GASOLINA COMUM,SUDESTE,11016,R$/l,3.651,0.209,3.059,4.89,0.057,0.449,3.202,0.17,2.83,3.7539,0.053
04/01/2016,GASOLINA COMUM,SUL,3919,R$/l,3.724,0.222,3.229,4.31,0.06,0.449,3.275,0.128,2.89,3.65,0.039
04/01/2016,GLP,CENTRO OESTE,2576,R$/13kg,60.403,7.231,48,83,0.12,13.392,47.011,3.384,35,58.5,0.072
04/01/2016,GLP,NORDESTE,4009,R$/13kg,52.166,6.645,35,68,0.127,13.332,38.834,4.063,27,49.9,0.105
04/01/2016,GLP,NORTE,2140,R$/13kg,58.945,6.376,45,75,0.108,16.981,41.964,4.692,26.08,57,0.112
04/01/2016,GLP,SUDESTE,9008,R$/13kg,52.132,5.465,35,69.9,0.105,16.19,35.942,4.281,24.65,53,0.119
04/01/2016,GLP,SUL,4309,R$/13kg,55.18,5.538,39.95,70,0.1,17.483,37.697,5.404,21.5289,53,0.143
04/01/2016,GNV,CENTRO OESTE,18,R$/m3,2.391,0.305,1.999,2.99,0.128,-,-,-,-,-,-
04/01/2016,GNV,NORDESTE,315,R$/m3,2.379,0.191,1.99,2.997,0.08,0.704,1.675,0.211,1.365,1.99,0.126
04/01/2016,GNV,NORTE,4,R$/m3,2.85,0,2.85,2.85,0,0.755,2.095,0.121,1.9436,2.23,0.058
04/01/2016,GNV,SUDESTE,648,R$/m3,2.107,0.183,1.749,2.899,0.087,0.614,1.493,0.169,1.2948,2.3,0.113
04/01/2016,GNV,SUL,234,R$/m3,2.427,0.235,1.93,3.09,0.097,0.567,1.86,0.165,1.5484,2.3507,0.089
05/01/2016,ÓLEO DIESEL,CENTRO OESTE,1599,R$/l,3.165,0.179,2.759,3.599,0.057,0.321,2.844,0.098,2.6233,3.0935,0.034
05/01/2016,ÓLEO DIESEL,NORDESTE,3470,R$/l,3.029,0.115,2.69,3.489,0.038,0.305,2.724,0.08,2.443,2.9835,0.029
05/01/2016,ÓLEO DIESEL,NORTE,1311,R$/l,3.258,0.203,2.859,3.98,0.062,0.388,2.87,0.153,2.6548,3.3693,0.053
05/01/2016,ÓLEO DIESEL,SUDESTE,8051,R$/l,2.967,0.119,2.46,3.67,0.04,0.317,2.65,0.09,2.059,2.957,0.034
05/01/2016,ÓLEO DIESEL,SUL,2904,R$/l,2.907,0.117,2.539,3.43,0.04,0.338,2.569,0.067,2.4,2.7464,0.026
05/01/2016,ÓLEO DIESEL S10,CENTRO OESTE,1351,R$/l,3.351,0.168,2.949,3.77,0.05,0.373,2.978,0.087,2.7233,3.233,0.029
05/01/2016,ÓLEO DIESEL S10,NORDESTE,4103,R$/l,3.157,0.123,2.79,3.799,0.039,0.343,2.814,0.086,2.3646,3.0974,0.031
05/01/2016,ÓLEO DIESEL S10,NORTE,1214,R$/l,3.333,0.231,2.9,4.25,0.069,0.406,2.927,0.207,2.6567,3.75,0.071
05/01/2016,ÓLEO DIESEL S10,SUDESTE,8145,R$/l,3.11,0.125,2.499,3.959,0.04,0.352,2.758,0.09,2.3355,3.0419,0.033
05/01/2016,ÓLEO DIESEL S10,SUL,3196,R$/l,3.042,0.123,2.69,3.65,0.04,0.371,2.671,0.07,2.4339,2.87,0.026
05/01/2016,ETANOL HIDRATADO,CENTRO OESTE,2201,R$/l,2.683,0.243,2.099,3.55,0.091,0.49,2.193,0.227,1.8182,3.1639,0.104
05/01/2016,ETANOL HIDRATADO,NORDESTE,4649,R$/l,3.103,0.211,2.34,3.799,0.068,0.472,2.631,0.226,1.964,3.3052,0.086
05/01/2016,ETANOL HIDRATADO,NORTE,850,R$/l,3.414,0.231,2.89,4.135,0.068,0.459,2.955,0.238,2.0284,3.3965,0.081
05/01/2016,ETANOL HIDRATADO,SUDESTE,12646,R$/l,2.347,0.401,1.597,3.89,0.171,0.418,1.929,0.322,1.42,3.2894,0.167
05/01/2016,ETANOL HIDRATADO,SUL,3807,R$/l,2.72,0.46,2.17,4.296,0.169,0.453,2.267,0.418,1.7299,3.6898,0.184
05/01/2016,GASOLINA COMUM,CENTRO OESTE,2152,R$/l,3.716,0.177,3.199,4.14,0.048,0.486,3.23,0.115,2.9036,3.4896,0.036
05/01/2016,GASOLINA COMUM,NORDESTE,5388,R$/l,3.785,0.159,3.25,4.4,0.042,0.502,3.283,0.104,2.715,3.633,0.032
05/01/2016,GASOLINA COMUM,NORTE,1608,R$/l,3.863,0.247,3.37,4.65,0.064,0.524,3.339,0.124,2.8835,3.66,0.037
05/01/2016,GASOLINA COMUM,SUDESTE,12701,R$/l,3.599,0.225,3.047,4.89,0.063,0.471,3.128,0.183,2.59,3.6805,0.059
05/01/2016,GASOLINA COMUM,SUL,4544,R$/l,3.685,0.228,3.12,4.425,0.062,0.47,3.215,0.124,2.855,3.61,0.039
05/01/2016,GLP,CENTRO OESTE,3022,R$/13kg,60.204,7.005,48,83,0.116,13.262,46.942,3.425,35,58.5,0.073
05/01/2016,GLP,NORDESTE,4636,R$/13kg,51.585,7.167,35,65.9,0.139,12.98,38.605,4.255,27,48,0.11
05/01/2016,GLP,NORTE,2422,R$/13kg,58.672,6.275,45,75,0.107,17.715,40.957,4.313,26.08,50.17,0.105
05/01/2016,GLP,SUDESTE,10532,R$/13kg,51.876,5.559,35,69.99,0.107,16.597,35.279,4.221,24.65,53,0.12
05/01/2016,GLP,SUL,5025,R$/13kg,55.196,5.617,39.9,72,0.102,17.23,37.966,5.545,21.529,51.5,0.146
05/01/2016,GNV,CENTRO OESTE,19,R$/m3,2.492,0.252,2.199,3.149,0.101,0.804,1.688,0,1.6874,1.6876,0
05/01/2016,GNV,NORDESTE,377,R$/m3,2.383,0.19,1.59,2.997,0.08,0.698,1.685,0.223,1.2995,2.1258,0.132
05/01/2016,GNV,NORTE,2,R$/m3,2.85,0,2.85,2.85,0,0.808,2.042,0.139,1.9436,2.14,0.068
05/01/2016,GNV,SUDESTE,763,R$/m3,2.084,0.193,1.699,3,0.093,0.577,1.507,0.135,1.2887,1.9506,0.09
05/01/2016,GNV,SUL,237,R$/m3,2.416,0.252,1.89,3.19,0.104,0.592,1.824,0.273,1.5782,2.365,0.15
06/01/2016,ÓLEO DIESEL,CENTRO OESTE,1419,R$/l,3.164,0.183,2.759,3.59,0.058,0.316,2.848,0.106,2.5909,3.1083,0.037
06/01/2016,ÓLEO DIESEL,NORDESTE,2967,R$/l,3.02,0.118,2.68,3.5,0.039,0.308,2.712,0.081,2.3561,2.9546,0.03
06/01/2016,ÓLEO DIESEL,NORTE,1206,R$/l,3.255,0.202,2.859,3.98,0.062,0.383,2.872,0.143,2.623,3.3534,0.05
06/01/2016,ÓLEO DIESEL,SUDESTE,7624,R$/l,2.968,0.119,2.64,3.622,0.04,0.322,2.646,0.089,2.0929,2.971,0.034
06/01/2016,ÓLEO DIESEL,SUL,2623,R$/l,2.901,0.118,2.539,3.43,0.041,0.334,2.567,0.071,2.41,2.8169,0.028
06/01/2016,ÓLEO DIESEL S10,CENTRO OESTE,1266,R$/l,3.347,0.175,2.939,3.776,0.052,0.365,2.982,0.107,2.682,3.348,0.036
06/01/2016,ÓLEO DIESEL S10,NORDESTE,3792,R$/l,3.156,0.127,2.74,3.799,0.04,0.345,2.811,0.09,2.5073,3.0974,0.032
06/01/2016,ÓLEO DIESEL S10,NORTE,1137,R$/l,3.334,0.24,2.9,4.09,0.072,0.395,2.939,0.179,2.6455,3.75,0.061
06/01/2016,ÓLEO DIESEL S10,SUDESTE,7855,R$/l,3.109,0.124,2.749,3.79,0.04,0.355,2.754,0.09,2.49,3.0829,0.033
06/01/2016,ÓLEO DIESEL S10,SUL,3075,R$/l,3.036,0.123,2.69,3.65,0.041,0.372,2.664,0.07,2.4041,2.9306,0.026
06/01/2016,ETANOL HIDRATADO,CENTRO OESTE,2034,R$/l,2.596,0.203,2.199,3.49,0.078,0.417,2.179,0.179,1.9139,2.849,0.082
06/01/2016,ETANOL HIDRATADO,NORDESTE,4234,R$/l,3.035,0.231,2.38,3.799,0.076,0.42,2.615,0.212,1.9881,3.2312,0.081
06/01/2016,ETANOL HIDRATADO,NORTE,777,R$/l,3.351,0.222,2.89,4.055,0.066,0.466,2.885,0.215,2.0056,3.416,0.075
06/01/2016,ETANOL HIDRATADO,SUDESTE,12015,R$/l,2.362,0.358,1.749,3.829,0.152,0.347,2.015,0.273,1.5838,3.2079,0.135
06/01/2016,ETANOL HIDRATADO,SUL,3635,R$/l,2.638,0.425,2.19,4.069,0.161,0.382,2.256,0.372,1.855,3.6898,0.165
06/01/2016,GASOLINA COMUM,CENTRO OESTE,2015,R$/l,3.659,0.176,3.188,4.19,0.048,0.45,3.209,0.117,2.9021,3.575,0.036
06/01/2016,GASOLINA COMUM,NORDESTE,4915,R$/l,3.751,0.183,3.26,4.299,0.049,0.496,3.255,0.117,2.715,3.5889,0.036
06/01/2016,GASOLINA COMUM,NORTE,1469,R$/l,3.823,0.263,3.29,4.65,0.069,0.496,3.327,0.13,2.9623,3.6768,0.039
06/01/2016,GASOLINA COMUM,SUDESTE,12069,R$/l,3.587,0.223,3.049,4.89,0.062,0.461,3.126,0.186,2.59,3.7176,0.06
06/01/2016,GASOLINA COMUM,SUL,4296,R$/l,3.635,0.241,3.08,4.29,0.066,0.424,3.211,0.144,2.8446,3.6146,0.045
06/01/2016,GLP,CENTRO OESTE,2774,R$/13kg,60.113,7.312,45,82,0.122,13.828,46.285,3.865,22.8,60,0.084
06/01/2016,GLP,NORDESTE,4354,R$/13kg,51.169,7.161,35,66.666,0.14,15.479,35.69,4.338,25.5,54.7398,0.122
06/01/2016,GLP,NORTE,2390,R$/13kg,58.528,6.213,44,75,0.106,15.827,42.701,5.048,26.08,68,0.118
06/01/2016,GLP,SUDESTE,9726,R$/13kg,51.586,5.527,34,69,0.107,16.429,35.157,4.381,21.84,53.5,0.125
06/01/2016,GLP,SUL,4660,R$/13kg,55.143,5.621,38,74.9,0.102,17.245,37.898,5.563,21.67,55,0.147
06/01/2016,GNV,CENTRO OESTE,14,R$/m3,2.374,0.153,2.199,2.599,0.064,0.697,1.677,0.015,1.6536,1.6872,0.009
06/01/2016,GNV,NORDESTE,360,R$/m3,2.334,0.23,1.74,2.824,0.099,0.692,1.642,0.227,1.2018,1.9852,0.138
06/01/2016,GNV,NORTE,2,R$/m3,2.85,0,2.85,2.85,0,0.701,2.149,0.115,2.0673,2.23,0.054
06/01/2016,GNV,SUDESTE,705,R$/m3,2.093,0.182,1.699,2.899,0.087,0.653,1.44,0.147,1.1297,1.9669,0.102
06/01/2016,GNV,SUL,242,R$/m3,2.43,0.255,1.89,3.03,0.105,0.623,1.807,0.215,1.574,2.3462,0.119
07/01/2016,ÓLEO DIESEL,CENTRO OESTE,1317,R$/l,3.164,0.183,2.729,3.599,0.058,0.329,2.835,0.103,2.5909,3.1785,0.036
07/01/2016,ÓLEO DIESEL,NORDESTE,2803,R$/l,3.017,0.118,2.68,3.489,0.039,0.303,2.714,0.088,2.4366,2.98,0.032
07/01/2016,ÓLEO DIESEL,NORTE,1092,R$/l,3.256,0.204,2.839,3.98,0.063,0.386,2.87,0.136,2.623,3.3393,0.047
07/01/2016,ÓLEO DIESEL,SUDESTE,6906,R$/l,2.966,0.12,2.64,3.622,0.04,0.325,2.641,0.092,2.32,2.971,0.035
07/01/2016,ÓLEO DIESEL,SUL,2419,R$/l,2.897,0.12,2.539,3.43,0.041,0.337,2.56,0.07,2.389,2.8169,0.027
07/01/2016,ÓLEO DIESEL S10,CENTRO OESTE,1184,R$/l,3.34,0.176,2.939,3.77,0.053,0.367,2.973,0.094,2.7253,3.2099,0.032
07/01/2016,ÓLEO DIESEL S10,NORDESTE,3610,R$/l,3.148,0.13,2.73,3.799,0.041,0.343,2.805,0.098,2.55,3.1,0.035
07/01/2016,ÓLEO DIESEL S10,NORTE,1086,R$/l,3.335,0.234,2.9,4.25,0.07,0.399,2.936,0.167,2.65,3.6877,0.057
07/01/2016,ÓLEO DIESEL S10,SUDESTE,7249,R$/l,3.11,0.127,2.749,3.799,0.041,0.361,2.749,0.095,2.07,3.1348,0.035
07/01/2016,ÓLEO DIESEL S10,SUL,2776,R$/l,3.036,0.123,2.77,3.65,0.041,0.371,2.665,0.073,2.425,2.8919,0.027
07/01/2016,ETANOL HIDRATADO,CENTRO OESTE,1884,R$/l,2.592,0.188,2.149,3.49,0.073,0.424,2.168,0.159,1.9368,2.6799,0.073
07/01/2016,ETANOL HIDRATADO,NORDESTE,3963,R$/l,3.049,0.211,2.38,3.799,0.069,0.432,2.617,0.193,1.9881,3.2838,0.074
07/01/2016,ETANOL HIDRATADO,NORTE,692,R$/l,3.327,0.234,2.89,3.995,0.07,0.479,2.848,0.194,2.3566,3.4453,0.068
07/01/2016,ETANOL HIDRATADO,SUDESTE,10920,R$/l,2.321,0.363,1.79,3.829,0.156,0.347,1.974,0.286,1.5741,3.1496,0.145
07/01/2016,ETANOL HIDRATADO,SUL,3288,R$/l,2.608,0.425,2.15,3.999,0.163,0.375,2.233,0.373,1.7315,3.5669,0.167
07/01/2016,GASOLINA COMUM,CENTRO OESTE,1859,R$/l,3.634,0.184,3.077,4.06,0.051,0.442,3.192,0.121,2.8761,3.4698,0.038
07/01/2016,GASOLINA COMUM,NORDESTE,4541,R$/l,3.743,0.194,3.19,4.299,0.052,0.505,3.238,0.117,2.3092,3.65,0.036
07/01/2016,GASOLINA COMUM,NORTE,1373,R$/l,3.878,0.243,3.289,4.65,0.063,0.551,3.327,0.136,2.9623,3.6495,0.041
07/01/2016,GASOLINA COMUM,SUDESTE,11005,R$/l,3.572,0.231,3.049,4.89,0.065,0.458,3.114,0.192,2.5818,3.7998,0.062
07/01/2016,GASOLINA COMUM,SUL,3908,R$/l,3.626,0.23,3.049,4.29,0.063,0.422,3.204,0.152,2.848,3.6156,0.047
07/01/2016,GLP,CENTRO OESTE,2576,R$/13kg,60.043,7.154,45,82,0.119,14.041,46.002,4.141,22.8,61.25,0.09
07/01/2016,GLP,NORDESTE,3983,R$/13kg,50.813,7.345,35,65,0.145,15.144,35.669,3.88,26.53,48,0.109
07/01/2016,GLP,NORTE,2136,R$/13kg,58.302,6.267,44,75,0.107,14.711,43.591,4.471,26.08,60,0.103
07/01/2016,GLP,SUDESTE,9006,R$/13kg,51.304,5.419,34,69.9,0.106,16.178,35.126,4.52,21.84,53.5,0.129
07/01/2016,GLP,SUL,4306,R$/13kg,55.118,5.619,38,74.9,0.102,17.364,37.754,5.36,21.6685,55,0.142
07/01/2016,GNV,CENTRO OESTE,10,R$/m3,2.399,0.103,2.37,2.599,0.043,0.72,1.679,0.013,1.6621,1.6876,0.008
07/01/2016,GNV,NORDESTE,348,R$/m3,2.358,0.221,1.799,2.829,0.094,0.761,1.597,0.208,1.2348,1.9852,0.13
07/01/2016,GNV,NORTE,6,R$/m3,2.67,0.213,2.55,3.049,0.08,0.618,2.052,0.098,1.9436,2.15,0.048
07/01/2016,GNV,SUDESTE,655,R$/m3,2.095,0.189,1.695,3,0.09,0.655,1.44,0.164,1.1246,1.8812,0.114
07/01/2016,GNV,SUL,203,R$/m3,2.414,0.272,1.89,3.29,0.113,0.688,1.726,0.341,1.322,2.3457,0.198
08/01/2016,ÓLEO DIESEL,CENTRO OESTE,1651,R$/l,3.168,0.18,2.729,3.599,0.057,0.335,2.833,0.104,2.625,3.0912,0.037
08/01/2016,ÓLEO DIESEL,NORDESTE,3380,R$/l,3.054,0.117,2.74,3.489,0.038,0.329,2.725,0.09,2.54,2.927,0.033
08/01/2016,ÓLEO DIESEL,NORTE,1332,R$/l,3.24,0.209,2.84,3.98,0.065,0.389,2.851,0.15,2.54,3.3393,0.053
08/01/2016,ÓLEO DIESEL,SUDESTE,8377,R$/l,2.954,0.121,2.6,3.622,0.041,0.331,2.623,0.095,2.311,2.987,0.036
08/01/2016,ÓLEO DIESEL,SUL,2959,R$/l,2.888,0.118,2.53,3.43,0.041,0.335,2.553,0.069,2.2956,2.734,0.027
08/01/2016,ÓLEO DIESEL S10,CENTRO OESTE,1499,R$/l,3.318,0.178,2.939,3.77,0.054,0.364,2.954,0.094,2.7456,3.248,0.032
08/01/2016,ÓLEO DIESEL S10,NORDESTE,4501,R$/l,3.132,0.13,2.79,3.799,0.042,0.337,2.795,0.104,2.55,3.1471,0.037
08/01/2016,ÓLEO DIESEL S10,NORTE,1305,R$/l,3.402,0.233,2.9,4.25,0.068,0.426,2.976,0.18,2.64,3.7136,0.06
08/01/2016,ÓLEO DIESEL S10,SUDESTE,9013,R$/l,3.106,0.127,2.699,3.659,0.041,0.355,2.751,0.098,2.455,3.1012,0.036
08/01/2016,ÓLEO DIESEL S10,SUL,3465,R$/l,3.036,0.123,2.69,3.657,0.041,0.383,2.653,0.074,2.3389,2.9229,0.028
08/01/2016,ETANOL HIDRATADO,CENTRO OESTE,2352,R$/l,2.613,0.186,2.17,3.49,0.071,0.423,2.19,0.163,1.9,2.7076,0.074
08/01/2016,ETANOL HIDRATADO,NORDESTE,4859,R$/l,3.03,0.208,2.549,3.699,0.069,0.391,2.639,0.185,1.943,3.2303,0.07
08/01/2016,ETANOL HIDRATADO,NORTE,844,R$/l,3.287,0.247,2.869,3.995,0.075,0.421,2.866,0.171,2.38,3.5701,0.06
